id,text,lemma,upos,pos,feats,head,deprel,deps,misc
1,Mina,mina,NOUN,V,_,_,_,_,start_char=0|end_char=4
2,owami,mi,PART,REL,_,_,_,_,start_char=5|end_char=10
3,umsebenzi,sebenzi,NOUN,N03,_,_,_,_,start_char=11|SpaceAfter=No|end_char=20
4,",",",",PUNCT,PUNC,_,_,_,_,start_char=20|end_char=21
5,wezinyanga,nyanga,PART,POSS03,_,_,_,_,start_char=22|end_char=32
6,ezimbalwa,mbalwa,PART,REL,_,_,_,_,start_char=33|SpaceAfter=No|end_char=42
7,",",",",PUNCT,PUNC,_,_,_,_,start_char=42|end_char=43
8,wukuhola,hola,PART,COP,_,_,_,_,start_char=44|end_char=52
9,Izikhulu,khulu,NOUN,N08,_,_,_,_,start_char=53|end_char=61
10,Eziphethe,phetha,PART,REL,_,_,_,_,start_char=62|end_char=71
11,Kuzwelonke,zwelonke,NOUN,NLOC,_,_,_,_,start_char=72|end_char=82
12,ekufezeni,feza,VERB,V,_,_,_,_,start_char=83|end_char=92
13,igunya,gunya,NOUN,N05,_,_,_,_,start_char=93|end_char=99
14,elanikezwa,lanikeza,PART,REL,_,_,_,_,start_char=100|end_char=110
15,i-African,african,NOUN,N09,_,_,_,_,start_char=111|end_char=120
16,National,national,NOUN,FOR,_,_,_,_,start_char=121|end_char=129
17,Congress,congress,NOUN,FOR,_,_,_,_,start_char=130|end_char=138
18,okhethweni,khetho,NOUN,NLOC,_,_,_,_,start_char=139|end_char=149
19,luka-2004,2004,PART,POSS11,_,_,_,_,start_char=150|SpaceAfter=No|end_char=159
20,",",",",PUNCT,PUNC,_,_,_,_,start_char=159|end_char=160
21,nokwenza,enza,ADV,ADV,_,_,_,_,start_char=161|end_char=169
22,isendlalelo,ndlalela,NOUN,N07,_,_,_,_,start_char=170|end_char=181
23,sokuphatha,phatha,PART,POSS07,_,_,_,_,start_char=182|end_char=192
24,ngemuva,va,ADV,ADV,_,_,_,_,start_char=193|end_char=200
25,kokhetho,khetho,PART,POSS15,_,_,_,_,start_char=201|end_char=209
26,oluzoba,ba,PART,REL,_,_,_,_,start_char=210|end_char=217
27,khona,khona,PRON,PROEMP15,_,_,_,_,start_char=218|SpaceAfter=No|end_char=223
28,.,.,PUNCT,PUNC,_,_,_,_,start_char=223|end_char=224
1,Uma,uma,CCONJ,CONJ,_,_,_,_,start_char=0|end_char=3
2,ngibheka,bheka,VERB,V,_,_,_,_,start_char=4|end_char=12
3,emuva,va,ADV,ADVLOC,_,_,_,_,start_char=13|end_char=18
4,eminyakeni,nyaka,NOUN,NLOC,_,_,_,_,start_char=19|end_char=29
5,eyishumi,shumi,PART,REL,_,_,_,_,start_char=30|end_char=38
6,nanhlanu,hlanu,ADV,ADV,_,_,_,_,start_char=39|end_char=47
7,eyedlule,dlula,PART,REL,_,_,_,_,start_char=48|SpaceAfter=No|end_char=56
8,",",",",PUNCT,PUNC,_,_,_,_,start_char=56|end_char=57
9,ngifisa,fisa,ADV,ADV,_,_,_,_,start_char=58|end_char=65
10,ukubonga,bonga,VERB,V,_,_,_,_,start_char=66|end_char=74
11,ukuzinikela,nika,VERB,V,_,_,_,_,start_char=75|end_char=86
12,nokusebenza,sebenza,ADV,ADV,_,_,_,_,start_char=87|end_char=98
13,kanzima,nzima,ADV,ADV,_,_,_,_,start_char=99|end_char=106
14,koMongameli,mongameli,PART,POSS15,_,_,_,_,start_char=107|end_char=118
15,uNelson,lson,NOUN,N01a,_,_,_,_,start_char=119|end_char=126
16,Mandela,mandela,VERB,V,_,_,_,_,start_char=127|end_char=134
17,noThabo,thabo,ADV,ADV,_,_,_,_,start_char=135|end_char=142
18,Mbeki,mbeki,NOUN,NPP,_,_,_,_,start_char=143|end_char=148
19,kanye,nye,ADV,ADV,_,_,_,_,start_char=149|end_char=154
20,nabesifazane,fazane,ADV,ADV,_,_,_,_,start_char=155|end_char=167
21,namadoda,doda,ADV,ADV,_,_,_,_,start_char=168|end_char=176
22,amaningi,ningi,ADJ,ADJ06,_,_,_,_,start_char=177|end_char=185
23,ababamba,bamba,PART,REL,_,_,_,_,start_char=186|end_char=194
24,iqhaza,qhaza,NOUN,N05,_,_,_,_,start_char=195|end_char=201
25,lokugwedla,gwedla,PART,POSS05,_,_,_,_,start_char=202|end_char=212
26,lo,lo,PART,CDEM03,_,_,_,_,start_char=213|end_char=215
27,mkhumbi,khumbi,NOUN,N03,_,_,_,_,start_char=216|end_char=223
28,kahulumeni,hulumeni,PART,POSSKA,_,_,_,_,start_char=224|end_char=234
29,ngaphansi,phansi,ADV,ADV,_,_,_,_,start_char=235|end_char=244
30,kombuso,buso,PART,POSS15,_,_,_,_,start_char=245|end_char=252
31,wentando,tando,PART,POSS03,_,_,_,_,start_char=253|end_char=261
32,yeningi,ningi,PART,POSS09,_,_,_,_,start_char=262|SpaceAfter=No|end_char=269
33,:,:,PUNCT,PUNC,_,_,_,_,start_char=269|end_char=270
34,EZikhulwini,khulu,NOUN,NLOC,_,_,_,_,start_char=271|end_char=282
35,Eziphezulu,phezulu,PART,REL,_,_,_,_,start_char=283|end_char=293
36,nokuphatha,phatha,ADV,ADV,_,_,_,_,start_char=294|SpaceAfter=No|end_char=304
37,",",",",PUNCT,PUNC,_,_,_,_,start_char=304|end_char=305
38,izishayamthetho,shayamthetho,NOUN,N08,_,_,_,_,start_char=306|end_char=321
39,ezingxenyeni,gxenyo,PART,REL,_,_,_,_,start_char=322|end_char=334
40,zozintathu,zintathu,PART,POSS08,_,_,_,_,start_char=335|end_char=345
41,zikahulumeni,hulumeni,PART,POSS10,_,_,_,_,start_char=346|end_char=358
42,kanye,nye,CCONJ,ADV,_,_,_,_,start_char=359|end_char=364
43,namaJaji,jaji,ADV,ADV,_,_,_,_,start_char=365|SpaceAfter=No|end_char=373
44,;,;,PUNCT,PUNC,_,_,_,_,start_char=373|end_char=374
45,ukuqhutshwa,qhutsha,VERB,V,_,_,_,_,start_char=375|end_char=386
46,yisifiso,fiso,PART,COP,_,_,_,_,start_char=387|end_char=395
47,sokwenza,enza,PART,POSS07,_,_,_,_,start_char=396|end_char=404
48,ngcono,ngcono,ADV,ADV,_,_,_,_,start_char=405|end_char=411
49,iqophelo,qophelo,NOUN,N05,_,_,_,_,start_char=412|end_char=420
50,lempilo,philo,PART,POSS05,_,_,_,_,start_char=421|end_char=428
51,yabo,bo,PART,POSS09,_,_,_,_,start_char=429|end_char=433
52,bonke,bonke,PRON,PROQUANT02,_,_,_,_,start_char=434|end_char=439
53,abantu,ntu,NOUN,N02,_,_,_,_,start_char=440|end_char=446
54,baseNingizimu,ningizimu,PART,POSS02,_,_,_,_,start_char=447|end_char=460
55,Afrika,afrika,PROPN,NPP,_,_,_,_,start_char=461|SpaceAfter=No|end_char=467
56,.,.,PUNCT,PUNC,_,_,_,_,start_char=467|end_char=468
1,Laba,laba,PART,CDEM02,_,_,_,_,start_char=0|end_char=4
2,bantu,ntu,NOUN,N02,_,_,_,_,start_char=5|end_char=10
3,baseNingizimu,ningizimu,PART,POSS14,_,_,_,_,start_char=11|end_char=24
4,Afrika,afrika,PROPN,NPP,_,_,_,_,start_char=25|end_char=31
5,bamelele,mela,VERB,V,_,_,_,_,start_char=32|end_char=40
6,ithemba,themba,NOUN,N05,_,_,_,_,start_char=41|end_char=48
7,kanye,nye,ADV,ADV,_,_,_,_,start_char=49|end_char=54
8,nokubekezela,kezela,ADV,ADV,_,_,_,_,start_char=55|end_char=67
9,okuyisibonelo,bonelo,PART,REL,_,_,_,_,start_char=68|end_char=81
10,sesizwe,zwe,PART,POSS07,_,_,_,_,start_char=82|end_char=89
11,sethu,thu,PART,POSS07,_,_,_,_,start_char=90|SpaceAfter=No|end_char=95
12,.,.,PUNCT,PUNC,_,_,_,_,start_char=95|end_char=96
1,Kodwa-ke,kodwa-ke,ADV,ADV,_,_,_,_,start_char=0|SpaceAfter=No|end_char=8
2,",",",",PUNCT,PUNC,_,_,_,_,start_char=8|end_char=9
3,akufanele,fanela,VERB,V,_,_,_,_,start_char=10|end_char=19
4,ukuthi,ukuthi,CCONJ,CONJ,_,_,_,_,start_char=20|end_char=26
5,sizibhekele,bhekele,VERB,V,_,_,_,_,start_char=27|end_char=38
6,phansi,phansi,ADV,ADV,_,_,_,_,start_char=39|end_char=45
7,izinselele,selele,NOUN,N10,_,_,_,_,start_char=46|end_char=56
8,esibhekene,bheka,PART,REL,_,_,_,_,start_char=57|end_char=67
9,nazo,zo,ADV,ADV,_,_,_,_,start_char=68|SpaceAfter=No|end_char=72
10,.,.,PUNCT,PUNC,_,_,_,_,start_char=72|end_char=73
1,Ukwehla,ehla,VERB,V,_,_,_,_,start_char=74|end_char=81
2,kwamandla,ndla,PART,POSS15,_,_,_,_,start_char=82|end_char=91
3,omnotho,mnotho,PART,REL,_,_,_,_,start_char=92|end_char=99
4,emhlabeni,hlaba,NOUN,NLOC,_,_,_,_,start_char=100|end_char=109
5,jikelele,jikelele,X,IDEO,_,_,_,_,start_char=110|end_char=118
6,kubeka,beka,VERB,V,_,_,_,_,start_char=119|end_char=125
7,umnotho,mnotho,NOUN,N03,_,_,_,_,start_char=126|end_char=133
8,wethu,ithu,PART,POSS01,_,_,_,_,start_char=134|end_char=139
9,engozini,ngozi,NOUN,NLOC,_,_,_,_,start_char=140|end_char=148
10,enkulu,khulu,ADJ,ADJ09,_,_,_,_,start_char=149|end_char=155
11,ngokulahleka,lahleka,ADV,ADV,_,_,_,_,start_char=156|end_char=168
12,kwemisebenzi,sebenzi,PART,POSS15,_,_,_,_,start_char=169|end_char=181
13,kanye,kanye,CCONJ,CONJ,_,_,_,_,start_char=182|end_char=187
14,nezinga,zinga,ADV,ADV,_,_,_,_,start_char=188|end_char=195
15,lempilo,philo,PART,POSS05,_,_,_,_,start_char=196|end_char=203
16,yabantu,ntu,PART,POSS09,_,_,_,_,start_char=204|end_char=211
17,bethu,thu,PART,POSS02,_,_,_,_,start_char=212|SpaceAfter=No|end_char=217
18,.,.,PUNCT,PUNC,_,_,_,_,start_char=217|end_char=218
1,Ngenxa,ngenxa,CCONJ,CONJ,_,_,_,_,start_char=0|end_char=6
2,yalokhu,lokhu,PART,POSS09,_,_,_,_,start_char=7|SpaceAfter=No|end_char=14
3,",",",",PUNCT,PUNC,_,_,_,_,start_char=14|end_char=15
4,abanye,nye,ADJ,ADJ02,_,_,_,_,start_char=16|end_char=22
5,bethu,thu,PART,POSS02,_,_,_,_,start_char=23|end_char=28
6,bajatshuliswa,jabula,VERB,V,_,_,_,_,start_char=29|end_char=42
7,amava,va,NOUN,N06,_,_,_,_,start_char=43|end_char=48
8,esikhashana,khasha,PART,REL,_,_,_,_,start_char=49|end_char=60
9,esimo,mo,PART,REL,_,_,_,_,start_char=61|end_char=66
10,esimanzonzo,manzonzo,PART,REL,_,_,_,_,start_char=67|end_char=78
11,baphakamise,phakama,VERB,V,_,_,_,_,start_char=79|end_char=90
12,amahlombe,hlombe,NOUN,N06,_,_,_,_,start_char=91|end_char=100
13,kulokhu,lokhu,PART,CDEMLOC,_,_,_,_,start_char=101|end_char=108
14,kuphithana,phitha,VERB,V,_,_,_,_,start_char=109|end_char=119
15,kwezomnotho,mnotho,PART,POSS15,_,_,_,_,start_char=120|end_char=131
16,kanye,nye,ADV,ADV,_,_,_,_,start_char=132|end_char=137
17,nokudideka,dideka,ADV,ADV,_,_,_,_,start_char=138|end_char=148
18,kwezepolitiki,politiki,PART,POSS15,_,_,_,_,start_char=149|SpaceAfter=No|end_char=162
19,.,.,PUNCT,PUNC,_,_,_,_,start_char=162|end_char=163
